date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 14:41:44:384 +0200,-0.1699935,-0.05985687,9.871595,1951.86,1960.08,1937.1599,-2.443461E-5,2.2907446E-4,2.99324E-4,lyingonthedesk,sitting
10 May 2022 14:41:44:401 +0200,-0.1699935,-0.05985687,9.871595,1951.86,1960.08,1937.1599,-1.4172074E-4,2.8955014E-4,0.00625526,lyingonthedesk,sitting
10 May 2022 14:41:44:546 +0200,-0.17957062,-0.0670397,9.888355,1951.86,1960.08,1937.1599,-1.4172074E-4,2.8955014E-4,0.00625526,lyingonthedesk,sitting
10 May 2022 14:41:44:581 +0200,-0.17957062,-0.0670397,9.888355,1951.98,1959.8999,1936.86,-1.4172074E-4,2.8955014E-4,0.00625526,lyingonthedesk,sitting
10 May 2022 14:41:44:722 +0200,-0.17717634,-0.052674048,9.873989,1951.98,1959.8999,1936.86,-1.4172074E-4,2.8955014E-4,0.00625526,lyingonthedesk,sitting
10 May 2022 14:41:44:729 +0200,-0.16041641,-0.06943397,9.881172,1951.98,1959.8999,1936.86,-1.4172074E-4,2.8955014E-4,0.00625526,lyingonthedesk,sitting
10 May 2022 14:41:44:759 +0200,-0.16041641,-0.06943397,9.881172,1951.98,1959.8999,1936.86,4.6914452E-4,-3.213151E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:44:781 +0200,-0.16041641,-0.06943397,9.881172,1952.5199,1959.84,1937.2799,4.6914452E-4,-3.213151E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:44:902 +0200,-0.17478207,-0.07901107,9.897932,1952.5199,1959.84,1937.2799,4.6914452E-4,-3.213151E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:44:907 +0200,-0.18435916,-0.06464542,9.8787775,1952.5199,1959.84,1937.2799,4.6914452E-4,-3.213151E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:44:941 +0200,-0.18435916,-0.06464542,9.8787775,1952.5199,1959.84,1937.2799,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:44:985 +0200,-0.18435916,-0.06464542,9.8787775,1953.36,1959.96,1937.58,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:45:083 +0200,-0.16281068,-0.05985687,9.883567,1953.36,1959.96,1937.58,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:45:088 +0200,-0.17957062,-0.06464542,9.871595,1953.36,1959.96,1937.58,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:45:183 +0200,-0.17957062,-0.06464542,9.871595,1953.2999,1959.8999,1937.58,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:45:260 +0200,-0.1699935,-0.06943397,9.897932,1953.2999,1959.8999,1937.58,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:45:262 +0200,-0.17478207,-0.071828246,9.885961,1953.2999,1959.8999,1937.58,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:45:267 +0200,-0.16281068,-0.083799616,9.871595,1953.2999,1959.8999,1937.58,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:45:385 +0200,-0.16281068,-0.083799616,9.871595,1953.2999,1959.8999,1937.3999,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:45:441 +0200,-0.1699935,-0.071828246,9.866806,1953.2999,1959.8999,1937.3999,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:45:446 +0200,-0.17478207,-0.06464542,9.8787775,1953.2999,1959.8999,1937.3999,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:45:585 +0200,-0.17478207,-0.06464542,9.8787775,1953.0,1959.7799,1937.22,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:45:622 +0200,-0.15562786,-0.07901107,9.871595,1953.0,1959.7799,1937.22,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:45:628 +0200,-0.17957062,-0.06464542,9.890749,1953.0,1959.7799,1937.22,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:45:661 +0200,-0.17957062,-0.06464542,9.890749,1953.0,1959.7799,1937.22,-1.4172074E-4,2.8955014E-4,0.00625526,lyingonthedesk,sitting
10 May 2022 14:41:45:799 +0200,-0.17957062,-0.06464542,9.890749,1952.2799,1959.96,1936.86,-1.4172074E-4,2.8955014E-4,0.00625526,lyingonthedesk,sitting
10 May 2022 14:41:45:805 +0200,-0.1699935,-0.062251143,9.873989,1952.2799,1959.96,1936.86,-1.4172074E-4,2.8955014E-4,0.00625526,lyingonthedesk,sitting
10 May 2022 14:41:45:839 +0200,-0.1699935,-0.062251143,9.873989,1952.2799,1959.96,1936.86,4.6914452E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:45:992 +0200,-0.17717634,-0.06464542,9.871595,1952.1,1960.2,1936.6799,4.6914452E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:46:019 +0200,-0.17717634,-0.06464542,9.871595,1952.1,1960.2,1936.6799,4.6914452E-4,2.8955014E-4,0.00625526,lyingonthedesk,sitting
10 May 2022 14:41:46:163 +0200,-0.16041641,-0.06464542,9.883567,1952.1,1960.2,1936.6799,4.6914452E-4,2.8955014E-4,0.00625526,lyingonthedesk,sitting
10 May 2022 14:41:46:186 +0200,-0.16041641,-0.06464542,9.883567,1952.2799,1960.32,1937.22,4.6914452E-4,2.8955014E-4,0.00625526,lyingonthedesk,sitting
10 May 2022 14:41:46:202 +0200,-0.16041641,-0.06464542,9.883567,1952.2799,1960.32,1937.22,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:46:342 +0200,-0.1699935,-0.07422252,9.876384,1952.2799,1960.32,1937.22,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
