date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 14:39:59:803 +0200,0.15211289,-0.019163828,9.807688,70.0875,4.425,-80.925,-1.3315794E-4,-3.9947382E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:39:59:953 +0200,0.14911854,-0.025751395,9.812479,70.0875,4.425,-80.925,-0.0,3.9947382E-4,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:40:00:001 +0200,0.14911854,-0.025751395,9.812479,69.881256,4.89375,-81.918755,-0.0,3.9947382E-4,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:40:00:140 +0200,0.15211289,-0.031141222,9.812479,69.881256,4.89375,-81.918755,-5.3263176E-4,1.3315794E-4,2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:40:00:210 +0200,0.15211289,-0.031141222,9.812479,69.65625,4.425,-81.76875,-5.3263176E-4,1.3315794E-4,2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:40:00:345 +0200,0.15211289,-0.020960437,9.810083,69.65625,4.425,-81.76875,-5.3263176E-4,1.3315794E-4,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:40:00:410 +0200,0.15211289,-0.020960437,9.810083,68.887505,5.4187503,-82.78125,-5.3263176E-4,1.3315794E-4,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:40:00:549 +0200,0.15091515,-0.021559307,9.80649,68.887505,5.4187503,-82.78125,0.0,-2.6631588E-4,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:40:00:605 +0200,0.15091515,-0.021559307,9.80649,69.8625,4.5,-80.925,0.0,-2.6631588E-4,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:40:00:751 +0200,0.15271176,-0.020960437,9.808886,69.8625,4.5,-80.925,-1.3315794E-4,3.9947382E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:00:794 +0200,0.15271176,-0.020960437,9.808886,69.375,4.8,-81.318756,-1.3315794E-4,3.9947382E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:00:940 +0200,0.15570611,-0.014372871,9.810083,69.375,4.8,-81.318756,1.3315794E-4,5.3263176E-4,-5.3263176E-4,lyingonthedesk,sitting
10 May 2022 14:40:00:992 +0200,0.15570611,-0.014372871,9.810083,69.65625,5.5687504,-82.537506,1.3315794E-4,5.3263176E-4,-5.3263176E-4,lyingonthedesk,sitting
10 May 2022 14:40:01:153 +0200,0.15570611,-0.019762699,9.810682,69.65625,5.5687504,-82.537506,2.6631588E-4,3.9947382E-4,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:40:01:199 +0200,0.15570611,-0.019762699,9.810682,69.15,5.1000004,-81.543755,2.6631588E-4,3.9947382E-4,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:40:01:346 +0200,0.15091515,-0.020960437,9.816671,69.15,5.1000004,-81.543755,-1.3315794E-4,0.0,-0.0,lyingonthedesk,sitting
10 May 2022 14:40:01:393 +0200,0.15091515,-0.020960437,9.816671,68.71875,5.34375,-81.61875,-1.3315794E-4,0.0,-0.0,lyingonthedesk,sitting
10 May 2022 14:40:01:554 +0200,0.15570611,-0.023954786,9.808886,68.71875,5.34375,-81.61875,-1.3315794E-4,3.9947382E-4,-3.9947382E-4,lyingonthedesk,sitting
10 May 2022 14:40:01:592 +0200,0.15570611,-0.023954786,9.808886,69.600006,4.5,-82.70625,-1.3315794E-4,3.9947382E-4,-3.9947382E-4,lyingonthedesk,sitting
10 May 2022 14:40:01:749 +0200,0.15810159,-0.023954786,9.8094845,69.600006,4.5,-82.70625,-1.3315794E-4,-1.3315794E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:01:798 +0200,0.15810159,-0.023954786,9.8094845,69.58125,4.8,-81.3,-1.3315794E-4,-1.3315794E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:01:939 +0200,0.15031628,-0.026350264,9.813677,69.58125,4.8,-81.3,-2.6631588E-4,2.6631588E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:01:995 +0200,0.15031628,-0.026350264,9.813677,70.14375,5.26875,-82.21875,-2.6631588E-4,2.6631588E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:02:141 +0200,0.15870045,-0.023355916,9.810682,70.14375,5.26875,-82.21875,-0.0,-5.3263176E-4,1.3315794E-4,lyingonthedesk,sitting
