date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 14:40:55:534 +0200,0.013175132,-0.020960437,9.801101,57.3375,12.337501,-68.568756,2.6631588E-4,0.0,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:55:573 +0200,0.008983045,-0.01796609,9.804095,57.525,13.8,-66.9,2.6631588E-4,0.0,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:55:742 +0200,0.008983045,-0.01796609,9.804095,57.525,13.8,-66.9,1.3315794E-4,3.9947382E-4,2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:40:55:779 +0200,0.008983045,-0.023355916,9.80649,58.406254,12.50625,-68.850006,1.3315794E-4,3.9947382E-4,2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:40:55:931 +0200,0.008983045,-0.023355916,9.80649,58.406254,12.50625,-68.850006,1.3315794E-4,0.0,0.0,lyingonthedesk,sitting
10 May 2022 14:40:55:972 +0200,0.013774002,-0.023954786,9.805891,57.825,12.95625,-68.006256,1.3315794E-4,0.0,0.0,lyingonthedesk,sitting
10 May 2022 14:40:56:141 +0200,0.013774002,-0.023954786,9.805891,57.825,12.95625,-68.006256,-1.3315794E-4,0.0,3.9947382E-4,lyingonthedesk,sitting
10 May 2022 14:40:56:175 +0200,0.010180783,-0.021559307,9.802897,57.54375,12.731251,-67.537506,-1.3315794E-4,0.0,3.9947382E-4,lyingonthedesk,sitting
10 May 2022 14:40:56:335 +0200,0.010180783,-0.021559307,9.802897,57.54375,12.731251,-67.537506,0.0,0.0,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:56:360 +0200,0.010180783,-0.021559307,9.802897,57.956253,13.35,-68.45625,0.0,0.0,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:56:366 +0200,0.0077853054,-0.022757046,9.81188,57.956253,13.35,-68.45625,0.0,0.0,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:56:532 +0200,0.0077853054,-0.022757046,9.81188,57.956253,13.35,-68.45625,1.3315794E-4,1.3315794E-4,0.0,lyingonthedesk,sitting
10 May 2022 14:40:56:565 +0200,0.0077853054,-0.022757046,9.81188,58.3875,13.743751,-68.3625,1.3315794E-4,1.3315794E-4,0.0,lyingonthedesk,sitting
10 May 2022 14:40:56:572 +0200,0.006587566,-0.022757046,9.811281,58.3875,13.743751,-68.3625,1.3315794E-4,1.3315794E-4,0.0,lyingonthedesk,sitting
10 May 2022 14:40:56:730 +0200,0.006587566,-0.022757046,9.811281,58.3875,13.743751,-68.3625,-1.3315794E-4,-1.3315794E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:56:758 +0200,0.006587566,-0.022757046,9.811281,58.10625,12.95625,-69.7125,-1.3315794E-4,-1.3315794E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:56:764 +0200,0.008384175,-0.021559307,9.799903,58.10625,12.95625,-69.7125,-1.3315794E-4,-1.3315794E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:56:943 +0200,0.008384175,-0.021559307,9.799903,58.10625,12.95625,-69.7125,-2.6631588E-4,-1.3315794E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:56:980 +0200,0.008983045,-0.023954786,9.804095,58.050003,11.962501,-68.4,-2.6631588E-4,-1.3315794E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:57:136 +0200,0.008983045,-0.023954786,9.804095,58.050003,11.962501,-68.4,-1.3315794E-4,1.3315794E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:57:171 +0200,0.013774002,-0.022158176,9.804095,58.687504,12.88125,-68.756256,-1.3315794E-4,1.3315794E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:57:345 +0200,0.013774002,-0.022158176,9.804095,58.687504,12.88125,-68.756256,2.6631588E-4,1.3315794E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:57:363 +0200,0.013774002,-0.022158176,9.804095,58.331253,12.656251,-68.45625,2.6631588E-4,1.3315794E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:57:373 +0200,0.013774002,-0.023954786,9.808287,58.331253,12.656251,-68.45625,2.6631588E-4,1.3315794E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:57:539 +0200,0.013774002,-0.023954786,9.808287,58.331253,12.656251,-68.45625,-1.3315794E-4,-3.9947382E-4,0.0,lyingonthedesk,sitting
10 May 2022 14:40:57:569 +0200,0.013774002,-0.023954786,9.808287,57.825,13.968751,-68.83125,-1.3315794E-4,-3.9947382E-4,0.0,lyingonthedesk,sitting
10 May 2022 14:40:57:577 +0200,0.010180783,-0.020361567,9.799304,57.825,13.968751,-68.83125,-1.3315794E-4,-3.9947382E-4,0.0,lyingonthedesk,sitting
10 May 2022 14:40:57:741 +0200,0.010180783,-0.020361567,9.799304,57.825,13.968751,-68.83125,1.3315794E-4,-1.3315794E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:57:767 +0200,0.010180783,-0.020361567,9.799304,57.24375,13.968751,-68.925,1.3315794E-4,-1.3315794E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:57:773 +0200,0.011378523,-0.023954786,9.808886,57.24375,13.968751,-68.925,1.3315794E-4,-1.3315794E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:57:935 +0200,0.011378523,-0.023954786,9.808886,57.24375,13.968751,-68.925,-1.3315794E-4,-1.3315794E-4,0.0,lyingonthedesk,sitting
10 May 2022 14:40:57:955 +0200,0.011378523,-0.023954786,9.808886,58.237503,14.26875,-68.137505,-1.3315794E-4,-1.3315794E-4,0.0,lyingonthedesk,sitting
10 May 2022 14:40:57:965 +0200,0.0125762625,-0.01796609,9.805292,58.237503,14.26875,-68.137505,-1.3315794E-4,-1.3315794E-4,0.0,lyingonthedesk,sitting
10 May 2022 14:40:58:139 +0200,0.0125762625,-0.01796609,9.805292,58.237503,14.26875,-68.137505,2.6631588E-4,1.3315794E-4,2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:40:58:155 +0200,0.0125762625,-0.01796609,9.805292,56.8875,14.19375,-68.775,2.6631588E-4,1.3315794E-4,2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:40:58:177 +0200,0.011977393,-0.01736722,9.798705,56.8875,14.19375,-68.775,2.6631588E-4,1.3315794E-4,2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:40:58:338 +0200,0.011977393,-0.01736722,9.798705,56.8875,14.19375,-68.775,-3.9947382E-4,1.3315794E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:58:357 +0200,0.011977393,-0.01736722,9.798705,58.95,13.593751,-67.89375,-3.9947382E-4,1.3315794E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:58:378 +0200,0.016169481,-0.01736722,9.802897,58.95,13.593751,-67.89375,-3.9947382E-4,1.3315794E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:58:542 +0200,0.016169481,-0.01736722,9.802897,58.95,13.593751,-67.89375,2.6631588E-4,5.3263176E-4,-0.0,lyingonthedesk,sitting
10 May 2022 14:40:58:552 +0200,0.016169481,-0.01736722,9.802897,57.675003,14.19375,-68.756256,2.6631588E-4,5.3263176E-4,-0.0,lyingonthedesk,sitting
10 May 2022 14:40:58:566 +0200,0.0077853054,-0.015570611,9.804095,57.675003,14.19375,-68.756256,2.6631588E-4,5.3263176E-4,-0.0,lyingonthedesk,sitting
10 May 2022 14:40:58:735 +0200,0.0077853054,-0.015570611,9.804095,57.675003,14.19375,-68.756256,2.6631588E-4,5.3263176E-4,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:40:58:751 +0200,0.0077853054,-0.015570611,9.804095,56.550003,13.25625,-69.4875,2.6631588E-4,5.3263176E-4,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:40:58:772 +0200,0.010180783,-0.028745743,9.804095,56.550003,13.25625,-69.4875,2.6631588E-4,5.3263176E-4,-2.6631588E-4,lyingonthedesk,sitting
