date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 21:57:35:443 +0200,-0.047900394,0.2562671,9.833951,-54.88877,8.88381,69.77202,0.00455907,-0.0038777683,-0.003669839,lyingonthedesk,sitting
10 May 2022 21:57:35:618 +0200,-0.040715333,0.23231691,9.848321,-55.015488,8.709155,69.913155,0.0034938063,-0.002812503,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:35:764 +0200,-0.047900394,0.23950197,9.848321,-54.041306,7.8620815,70.82573,0.0029611737,-0.002812503,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:35:920 +0200,-0.040715333,0.23471193,9.845925,-54.041306,7.8620815,70.82573,0.004026438,-0.0017472394,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:35:938 +0200,-0.040715333,0.23471193,9.845925,-55.25673,8.385387,68.898,0.004026438,-0.0017472394,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:36:078 +0200,-0.038320314,0.23710695,9.860296,-55.25673,8.385387,68.898,0.004026438,-0.0017472394,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:36:092 +0200,-0.038320314,0.23710695,9.860296,-54.871353,10.749225,69.75218,0.0034938063,-0.0017472394,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:36:236 +0200,-0.035925295,0.244292,9.850716,-54.871353,10.749225,69.75218,0.0034938063,-0.0017472394,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:36:246 +0200,-0.035925295,0.244292,9.850716,-55.39383,8.521518,70.47712,0.0034938063,-0.002812503,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:36:396 +0200,-0.031135255,0.23471193,9.869876,-55.39383,8.521518,70.47712,0.0034938063,-0.002812503,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:36:412 +0200,-0.031135255,0.23471193,9.869876,-55.024284,9.189523,71.349335,-7.672515E-4,-0.0012146067,-0.00153931,lyingonthedesk,sitting
10 May 2022 21:57:36:556 +0200,-0.043110352,0.23710695,9.841136,-54.02504,7.896139,69.09582,0.0029611737,-0.002279872,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:36:715 +0200,-0.035925295,0.22992188,9.845925,-55.138603,8.209524,69.337105,0.0029611737,-0.002812503,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:36:865 +0200,-0.045505375,0.24189699,9.85311,-55.138603,8.209524,69.337105,0.0029611737,-0.002812503,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:36:879 +0200,-0.045505375,0.24189699,9.85311,-55.00125,9.237771,68.898636,0.0034938063,-0.0033451356,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:37:030 +0200,-0.040715333,0.23710695,9.860296,-55.00125,9.237771,68.898636,0.0034938063,-0.0033451356,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:37:046 +0200,-0.040715333,0.23710695,9.860296,-54.13434,9.586899,69.21712,0.0029611737,-0.0017472394,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:37:196 +0200,-0.038320314,0.23710695,9.850716,-54.537567,7.0194206,70.09465,0.0034938063,-0.002279872,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:37:351 +0200,-0.040715333,0.23710695,9.860296,-54.537567,7.0194206,70.09465,0.0034938063,-0.002279872,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:37:366 +0200,-0.040715333,0.23710695,9.860296,-54.265564,10.067871,70.50431,0.004026438,-0.002812503,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:37:513 +0200,-0.040715333,0.24189699,9.845925,-54.76001,9.561539,69.91379,0.0029611737,-0.0033451356,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:37:671 +0200,-0.038320314,0.23710695,9.855506,-53.78447,8.717303,70.6822,0.00455907,-0.004410401,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:37:819 +0200,-0.040715333,0.244292,9.85311,-53.78132,8.058838,69.6803,0.00455907,-0.002812503,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:37:990 +0200,-0.035925295,0.24189699,9.860296,-54.535965,8.186636,71.09114,0.0034938063,-0.0017472394,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:38:140 +0200,-0.035925295,0.25147706,9.855506,-54.535965,8.186636,71.09114,0.0034938063,-0.0017472394,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:38:155 +0200,-0.035925295,0.25147706,9.855506,-55.63685,9.856686,71.318,0.0050917026,-0.0038777683,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:38:305 +0200,-0.035925295,0.25147706,9.848321,-55.626465,9.545901,69.88001,0.0034938063,-0.002812503,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:38:462 +0200,-0.035925295,0.25147706,9.857901,-53.783325,9.551028,71.393974,0.004026438,-0.0033451356,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:38:620 +0200,-0.031135255,0.25387207,9.850716,-55.015488,8.709155,69.913155,0.00455907,-0.002812503,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:38:774 +0200,-0.031135255,0.24908204,9.848321,-54.529648,7.8673363,70.08563,0.0034938063,-0.0033451356,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:38:927 +0200,-0.038320314,0.25147706,9.857901,-54.529648,7.8673363,70.08563,0.0034938063,-0.0033451356,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:38:938 +0200,-0.038320314,0.25147706,9.857901,-54.38913,9.23475,69.643555,0.0029611737,-0.002279872,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:39:089 +0200,-0.035925295,0.25147706,9.857901,-54.38913,9.23475,69.643555,0.0029611737,-0.002279872,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:39:099 +0200,-0.035925295,0.25147706,9.857901,-53.770233,9.245919,69.66768,0.0029611737,-0.002812503,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:39:259 +0200,-0.043110352,0.24908204,9.845925,-54.02865,8.221115,69.813,0.0034938063,-0.002812503,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:39:409 +0200,-0.033530276,0.24908204,9.850716,-54.276215,8.216647,69.80336,0.0029611737,-0.0017472394,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:39:576 +0200,-0.045505375,0.25147706,9.85311,-54.763176,9.222372,69.9174,0.004026438,-0.002812503,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:39:727 +0200,-0.038320314,0.24908204,9.85311,-54.763176,9.222372,69.9174,0.004026438,-0.002812503,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:39:741 +0200,-0.038320314,0.24908204,9.85311,-55.13543,8.548691,69.3335,0.0034938063,-0.002279872,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:39:879 +0200,-0.040715333,0.25387207,9.857901,-55.13543,8.548691,69.3335,0.0034938063,-0.002279872,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:39:891 +0200,-0.040715333,0.25387207,9.857901,-54.900986,7.860635,70.07116,0.0029611737,-0.002279872,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:40:037 +0200,-0.031135255,0.2562671,9.855506,-54.900986,7.860635,70.07116,0.0029611737,-0.002279872,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:40:048 +0200,-0.031135255,0.2562671,9.855506,-54.158974,8.371435,70.67133,0.0034938063,-0.002812503,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:40:211 +0200,-0.035925295,0.24668702,9.848321,-55.393394,7.8573756,69.76354,0.0029611737,-0.0033451356,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:40:361 +0200,-0.043110352,0.24668702,9.857901,-55.393394,7.8573756,69.76354,0.0029611737,-0.0033451356,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:40:379 +0200,-0.043110352,0.24668702,9.857901,-53.66409,8.213626,70.54828,0.0034938063,-0.0033451356,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:40:523 +0200,-0.031135255,0.25147706,9.850716,-53.412903,8.89075,70.83903,0.004026438,-0.002812503,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:40:684 +0200,-0.038320314,0.24908204,9.860296,-53.41607,8.551583,70.842636,0.0034938063,-0.002279872,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:40:838 +0200,-0.043110352,0.24908204,9.85311,-54.52014,8.884835,70.074814,2.9801205E-4,-0.0017472394,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:41:025 +0200,-0.038320314,0.24189699,9.850716,-54.524208,8.876321,70.507286,0.002428541,-0.002279872,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:41:154 +0200,-0.040715333,0.24908204,9.867481,-54.524208,8.876321,70.507286,0.002428541,-0.002279872,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:41:166 +0200,-0.040715333,0.24908204,9.867481,-55.634842,8.364495,69.604324,0.0034938063,-0.002279872,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:41:314 +0200,-0.038320314,0.24189699,9.845925,-54.895546,8.869619,70.49281,0.00455907,-0.0038777683,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:41:479 +0200,-0.043110352,0.25147706,9.860296,-54.399757,8.381158,69.94089,0.0034938063,-0.002812503,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:41:635 +0200,-0.043110352,0.24668702,9.850716,-53.5159,9.264578,68.95653,0.0029611737,-0.002812503,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:41:797 +0200,-0.045505375,0.25147706,9.845925,-53.783573,8.386651,70.253334,0.0034938063,-0.0033451356,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:41:970 +0200,-0.043110352,0.24668702,9.850716,-54.264664,9.737219,70.07545,0.0034938063,-0.002812503,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:42:108 +0200,-0.040715333,0.24668702,9.85311,-54.264664,9.737219,70.07545,0.0034938063,-0.002812503,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:42:122 +0200,-0.040715333,0.24668702,9.85311,-55.15058,7.353094,69.7786,0.0034938063,-0.002812503,-0.00153931,lyingonthedesk,sitting
10 May 2022 21:57:42:265 +0200,-0.038320314,0.2562671,9.848321,-54.293617,7.3488646,70.82149,0.0034938063,-0.002812503,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:42:418 +0200,-0.038320314,0.24908204,9.860296,-54.293617,7.3488646,70.82149,0.0034938063,-0.002812503,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:42:426 +0200,-0.038320314,0.24908204,9.860296,-54.76432,8.388647,69.20562,0.0034938063,-0.0017472394,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:42:583 +0200,-0.043110352,0.24189699,9.85311,-54.270584,7.397113,68.37079,0.004026438,-0.002812503,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:42:743 +0200,-0.035925295,0.25387207,9.850716,-54.894653,8.538967,70.06394,0.004026438,-0.002279872,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:42:901 +0200,-0.043110352,0.24668702,9.857901,-55.00486,9.562747,69.61582,0.0034938063,-0.002279872,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:43:060 +0200,-0.033530276,0.24668702,9.857901,-52.65647,8.101647,68.57046,0.004026438,-0.002279872,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:43:215 +0200,-0.043110352,0.24908204,9.857901,-55.634384,8.697986,69.88903,0.0034938063,-0.002812503,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:43:377 +0200,-0.038320314,0.25147706,9.855506,-54.530083,8.531479,70.79922,0.004026438,-0.0017472394,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:43:532 +0200,-0.045505375,0.24668702,9.845925,-54.530083,8.531479,70.79922,0.004026438,-0.0017472394,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:43:541 +0200,-0.045505375,0.24668702,9.845925,-54.768387,8.380133,69.63809,0.0034938063,-0.002812503,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:43:693 +0200,-0.038320314,0.24908204,9.850716,-55.263504,8.371197,69.6188,0.0034938063,-0.0033451356,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:43:849 +0200,-0.033530276,0.24668702,9.862691,-55.263504,8.371197,69.6188,0.0034938063,-0.0033451356,-0.0020719422,lyingonthedesk,sitting
