date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 15:04:11:114 +0200,0.013175132,-10.104728,0.16468915,63.61875,24.862501,-3.9562502,-0.40639803,0.10106688,0.2095906,insidethepantpocket,walking
10 May 2022 15:04:11:159 +0200,0.013175132,-10.104728,0.16468915,63.61875,24.862501,-3.9562502,-1.3647357,-1.3279841,-0.056059495,insidethepantpocket,walking
10 May 2022 15:04:11:213 +0200,0.013175132,-10.104728,0.16468915,35.662502,31.237501,-8.71875,-1.3647357,-1.3279841,-0.056059495,insidethepantpocket,walking
10 May 2022 15:04:11:319 +0200,-1.4073436,-7.8589664,-2.0876596,35.662502,31.237501,-8.71875,-1.3647357,-1.3279841,-0.056059495,insidethepantpocket,walking
10 May 2022 15:04:11:356 +0200,-1.4073436,-7.8589664,-2.0876596,35.662502,31.237501,-8.71875,0.0011984215,-0.48109964,-0.123703726,insidethepantpocket,walking
10 May 2022 15:04:11:407 +0200,-1.4073436,-7.8589664,-2.0876596,23.081251,32.5125,-4.5750003,0.0011984215,-0.48109964,-0.123703726,insidethepantpocket,walking
10 May 2022 15:04:11:515 +0200,-1.2336714,-9.538197,-4.8220983,23.081251,32.5125,-4.5750003,0.0011984215,-0.48109964,-0.123703726,insidethepantpocket,walking
10 May 2022 15:04:11:554 +0200,-1.2336714,-9.538197,-4.8220983,23.081251,32.5125,-4.5750003,0.28549063,0.11757846,-0.21651481,insidethepantpocket,walking
10 May 2022 15:04:11:608 +0200,-1.2336714,-9.538197,-4.8220983,13.781251,33.43125,0.52500004,0.28549063,0.11757846,-0.21651481,insidethepantpocket,walking
10 May 2022 15:04:11:719 +0200,0.37309578,-10.137665,-0.65216905,13.781251,33.43125,0.52500004,0.28549063,0.11757846,-0.21651481,insidethepantpocket,walking
10 May 2022 15:04:11:759 +0200,0.37309578,-10.137665,-0.65216905,13.781251,33.43125,0.52500004,0.65700126,0.7950861,-0.1801627,insidethepantpocket,walking
10 May 2022 15:04:11:803 +0200,0.37309578,-10.137665,-0.65216905,9.731251,33.393753,2.25,0.65700126,0.7950861,-0.1801627,insidethepantpocket,walking
10 May 2022 15:04:11:919 +0200,0.31500542,-9.196841,-0.7970955,9.731251,33.393753,2.25,0.65700126,0.7950861,-0.1801627,insidethepantpocket,walking
10 May 2022 15:04:11:955 +0200,0.31500542,-9.196841,-0.7970955,9.731251,33.393753,2.25,0.39880803,0.6193176,0.028362641,insidethepantpocket,walking
10 May 2022 15:04:12:005 +0200,0.31500542,-9.196841,-0.7970955,7.1250005,32.60625,3.0,0.39880803,0.6193176,0.028362641,insidethepantpocket,walking
10 May 2022 15:04:12:116 +0200,1.2252873,-9.689711,-1.0504173,7.1250005,32.60625,3.0,0.39880803,0.6193176,0.028362641,insidethepantpocket,walking
10 May 2022 15:04:12:155 +0200,1.2252873,-9.689711,-1.0504173,7.1250005,32.60625,3.0,0.5844302,0.26804695,0.2817622,insidethepantpocket,walking
10 May 2022 15:04:12:204 +0200,1.2252873,-9.689711,-1.0504173,6.61875,33.206253,5.1000004,0.5844302,0.26804695,0.2817622,insidethepantpocket,walking
10 May 2022 15:04:12:320 +0200,0.5874911,-11.1102295,-0.5575476,6.61875,33.206253,5.1000004,0.5844302,0.26804695,0.2817622,insidethepantpocket,walking
10 May 2022 15:04:12:355 +0200,0.5874911,-11.1102295,-0.5575476,6.61875,33.206253,5.1000004,-1.1186599,-0.11944267,0.15712637,insidethepantpocket,walking
10 May 2022 15:04:12:396 +0200,0.5874911,-11.1102295,-0.5575476,6.20625,29.6625,14.981251,-1.1186599,-0.11944267,0.15712637,insidethepantpocket,walking
10 May 2022 15:04:12:479 +0200,-0.4892765,-10.175993,-0.15151402,6.20625,29.6625,14.981251,-1.1186599,-0.11944267,0.15712637,insidethepantpocket,walking
10 May 2022 15:04:12:562 +0200,-0.4892765,-10.175993,-0.15151402,6.20625,29.6625,14.981251,-1.1639335,-1.5020216,-0.1535311,insidethepantpocket,walking
10 May 2022 15:04:12:597 +0200,-0.4892765,-10.175993,-0.15151402,10.387501,26.75625,20.268751,-1.1639335,-1.5020216,-0.1535311,insidethepantpocket,walking
10 May 2022 15:04:12:674 +0200,-1.2336714,-7.2648873,-2.5787327,10.387501,26.75625,20.268751,-1.1639335,-1.5020216,-0.1535311,insidethepantpocket,walking
10 May 2022 15:04:12:758 +0200,-1.2336714,-7.2648873,-2.5787327,10.387501,26.75625,20.268751,0.2295643,0.10839056,-0.36778224,insidethepantpocket,walking
10 May 2022 15:04:12:797 +0200,-1.2336714,-7.2648873,-2.5787327,7.55625,27.187502,21.31875,0.2295643,0.10839056,-0.36778224,insidethepantpocket,walking
10 May 2022 15:04:12:874 +0200,-1.3306884,-10.8658905,-4.47176,7.55625,27.187502,21.31875,0.2295643,0.10839056,-0.36778224,insidethepantpocket,walking
10 May 2022 15:04:12:959 +0200,-1.3306884,-10.8658905,-4.47176,7.55625,27.187502,21.31875,0.35087118,0.25366586,-0.02463422,insidethepantpocket,walking
10 May 2022 15:04:12:992 +0200,-1.3306884,-10.8658905,-4.47176,5.0625,28.556252,20.925001,0.35087118,0.25366586,-0.02463422,insidethepantpocket,walking
10 May 2022 15:04:13:077 +0200,0.4611296,-9.08066,-0.059886962,5.0625,28.556252,20.925001,0.35087118,0.25366586,-0.02463422,insidethepantpocket,walking
10 May 2022 15:04:13:160 +0200,0.4611296,-9.08066,-0.059886962,5.0625,28.556252,20.925001,0.61345863,1.190432,-0.094675295,insidethepantpocket,walking
10 May 2022 15:04:13:195 +0200,0.4611296,-9.08066,-0.059886962,1.35,29.625002,20.34375,0.61345863,1.190432,-0.094675295,insidethepantpocket,walking
10 May 2022 15:04:13:279 +0200,1.0755699,-9.161508,-0.88872254,1.35,29.625002,20.34375,0.61345863,1.190432,-0.094675295,insidethepantpocket,walking
10 May 2022 15:04:13:359 +0200,1.0755699,-9.161508,-0.88872254,1.35,29.625002,20.34375,0.5745765,0.526107,0.023835272,insidethepantpocket,walking
10 May 2022 15:04:13:387 +0200,1.0755699,-9.161508,-0.88872254,0.71250004,31.218752,17.175001,0.5745765,0.526107,0.023835272,insidethepantpocket,walking
10 May 2022 15:04:13:479 +0200,1.3959651,-10.281993,-1.2163042,0.71250004,31.218752,17.175001,0.5745765,0.526107,0.023835272,insidethepantpocket,walking
10 May 2022 15:04:13:555 +0200,1.3959651,-10.281993,-1.2163042,0.71250004,31.218752,17.175001,0.182959,0.3637875,0.28415903,insidethepantpocket,walking
10 May 2022 15:04:13:586 +0200,1.3959651,-10.281993,-1.2163042,1.06875,30.843752,17.868752,0.182959,0.3637875,0.28415903,insidethepantpocket,walking
10 May 2022 15:04:13:679 +0200,-0.047909573,-11.086275,-0.33237264,1.06875,30.843752,17.868752,0.182959,0.3637875,0.28415903,insidethepantpocket,walking
10 May 2022 15:04:13:754 +0200,-0.047909573,-11.086275,-0.33237264,1.06875,30.843752,17.868752,-1.5164026,-0.88936186,0.0284958,insidethepantpocket,walking
10 May 2022 15:04:13:785 +0200,-0.047909573,-11.086275,-0.33237264,6.0,24.562502,25.3875,-1.5164026,-0.88936186,0.0284958,insidethepantpocket,walking
10 May 2022 15:04:13:874 +0200,0.004790957,-8.628513,-1.0941348,6.0,24.562502,25.3875,-1.5164026,-0.88936186,0.0284958,insidethepantpocket,walking
10 May 2022 15:04:13:952 +0200,0.004790957,-8.628513,-1.0941348,6.0,24.562502,25.3875,-0.67511076,-1.2270504,-0.07909582,insidethepantpocket,walking
10 May 2022 15:04:13:982 +0200,0.004790957,-8.628513,-1.0941348,12.262501,22.06875,25.500002,-0.67511076,-1.2270504,-0.07909582,insidethepantpocket,walking
10 May 2022 15:04:14:073 +0200,-0.8479994,-8.234457,-3.8171952,12.262501,22.06875,25.500002,-0.67511076,-1.2270504,-0.07909582,insidethepantpocket,walking
10 May 2022 15:04:14:153 +0200,-0.8479994,-8.234457,-3.8171952,12.262501,22.06875,25.500002,0.44647858,0.28442535,-0.4814991,insidethepantpocket,walking
10 May 2022 15:04:14:182 +0200,-0.8479994,-8.234457,-3.8171952,9.4875,25.743752,22.650002,0.44647858,0.28442535,-0.4814991,insidethepantpocket,walking
10 May 2022 15:04:14:274 +0200,-1.2612195,-10.720964,-2.962608,9.4875,25.743752,22.650002,0.44647858,0.28442535,-0.4814991,insidethepantpocket,walking
10 May 2022 15:04:14:354 +0200,-1.2612195,-10.720964,-2.962608,9.4875,25.743752,22.650002,0.4327633,0.48189858,0.010519478,insidethepantpocket,walking
