date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
16 May 2022 16:34:54:414 +0200,0.046112962,-0.056892615,9.7897215,-14.718751,8.868751,-53.5875,-1.3315794E-4,-0.0,-2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:54:532 +0200,0.047310703,-0.056892615,9.788525,-14.718751,8.868751,-53.5875,5.3263176E-4,-0.0,2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:54:619 +0200,0.047310703,-0.056892615,9.788525,-15.281251,8.64375,-53.456253,5.3263176E-4,-0.0,2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:54:737 +0200,0.04970618,-0.058090355,9.794513,-15.281251,8.64375,-53.456253,-1.3315794E-4,-2.6631588E-4,0.0,lyingonthedesk,walking
16 May 2022 16:34:54:816 +0200,0.04970618,-0.058090355,9.794513,-14.437501,9.431251,-52.893753,-1.3315794E-4,-2.6631588E-4,0.0,lyingonthedesk,walking
16 May 2022 16:34:54:930 +0200,0.042519744,-0.056892615,9.789124,-14.437501,9.431251,-52.893753,-1.3315794E-4,1.3315794E-4,0.0,lyingonthedesk,walking
16 May 2022 16:34:55:017 +0200,0.042519744,-0.056892615,9.789124,-14.2875,9.0375,-53.362503,-1.3315794E-4,1.3315794E-4,0.0,lyingonthedesk,walking
16 May 2022 16:34:55:133 +0200,0.028745743,-0.05150279,9.782536,-14.2875,9.0375,-53.362503,6.657897E-4,2.6631588E-4,0.0,lyingonthedesk,walking
16 May 2022 16:34:55:212 +0200,0.028745743,-0.05150279,9.782536,-15.431251,9.262501,-52.518753,6.657897E-4,2.6631588E-4,0.0,lyingonthedesk,walking
16 May 2022 16:34:55:330 +0200,0.018564958,-0.054497138,9.778343,-15.431251,9.262501,-52.518753,0.0013315794,2.6631588E-4,-2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:55:408 +0200,0.018564958,-0.054497138,9.778343,-15.075001,8.71875,-54.525,0.0013315794,2.6631588E-4,-2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:55:534 +0200,-0.0041920873,-0.05150279,9.771756,-15.075001,8.71875,-54.525,0.002130527,2.6631588E-4,-1.3315794E-4,lyingonthedesk,walking
16 May 2022 16:34:55:604 +0200,-0.0041920873,-0.05150279,9.771756,-13.81875,9.900001,-53.737503,0.002130527,2.6631588E-4,-1.3315794E-4,lyingonthedesk,walking
16 May 2022 16:34:55:732 +0200,-0.019762699,-0.053898267,9.771157,-13.81875,9.900001,-53.737503,0.0026631588,6.657897E-4,-2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:55:803 +0200,-0.019762699,-0.053898267,9.771157,-14.718751,8.56875,-51.656254,0.0026631588,6.657897E-4,-2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:55:931 +0200,-0.027548004,-0.055694874,9.765168,-14.718751,8.56875,-51.656254,0.0031957906,6.657897E-4,-0.0,lyingonthedesk,walking
16 May 2022 16:34:56:002 +0200,-0.027548004,-0.055694874,9.765168,-14.025001,9.50625,-53.662502,0.0031957906,6.657897E-4,-0.0,lyingonthedesk,walking
16 May 2022 16:34:56:130 +0200,0.043118615,-0.055694874,9.791518,-14.025001,9.50625,-53.662502,-1.3315794E-4,-2.6631588E-4,-2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:56:198 +0200,0.043118615,-0.055694874,9.791518,-14.137501,7.8,-52.74375,-1.3315794E-4,-2.6631588E-4,-2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:56:331 +0200,0.041322004,-0.056293745,9.7897215,-14.137501,7.8,-52.74375,-1.3315794E-4,-1.3315794E-4,0.0,lyingonthedesk,walking
