date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 15:06:30:998 +0200,-0.094022535,4.447805,9.56814,26.625002,-10.33125,-18.54375,0.027563693,-0.14674005,0.15326479,beingusedinhand,walking
10 May 2022 15:06:31:076 +0200,-0.38147995,3.2243142,9.363327,26.625002,-10.33125,-18.54375,0.027563693,-0.14674005,0.15326479,beingusedinhand,walking
10 May 2022 15:06:31:097 +0200,-0.38147995,3.2243142,9.363327,17.118752,-7.55625,-20.962502,0.027563693,-0.14674005,0.15326479,beingusedinhand,walking
10 May 2022 15:06:31:197 +0200,-0.38147995,3.2243142,9.363327,17.118752,-7.55625,-20.962502,-0.022770008,0.07283739,0.28855327,beingusedinhand,walking
10 May 2022 15:06:31:274 +0200,-0.7234345,3.151252,7.9511924,17.118752,-7.55625,-20.962502,-0.022770008,0.07283739,0.28855327,beingusedinhand,walking
10 May 2022 15:06:31:292 +0200,-0.7234345,3.151252,7.9511924,9.1875,-7.4062505,-23.53125,-0.022770008,0.07283739,0.28855327,beingusedinhand,walking
10 May 2022 15:06:31:394 +0200,-0.7234345,3.151252,7.9511924,9.1875,-7.4062505,-23.53125,-0.31411958,-0.18495639,0.30253485,beingusedinhand,walking
10 May 2022 15:06:31:473 +0200,0.5066437,3.7722797,9.930456,9.1875,-7.4062505,-23.53125,-0.31411958,-0.18495639,0.30253485,beingusedinhand,walking
10 May 2022 15:06:31:494 +0200,0.5066437,3.7722797,9.930456,1.8375001,-7.70625,-26.41875,-0.31411958,-0.18495639,0.30253485,beingusedinhand,walking
10 May 2022 15:06:31:593 +0200,0.5066437,3.7722797,9.930456,1.8375001,-7.70625,-26.41875,-0.22210744,-0.50413597,-0.07430213,beingusedinhand,walking
10 May 2022 15:06:31:675 +0200,1.350451,2.4912977,9.956207,1.8375001,-7.70625,-26.41875,-0.22210744,-0.50413597,-0.07430213,beingusedinhand,walking
