date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 15:19:24:938 +0200,4.248381,-7.36969,4.891567,-1046.175,-175.51875,-746.79376,-0.0057257917,0.07350318,-0.010253161,insidethebag,standing
10 May 2022 15:19:25:020 +0200,4.248381,-7.36969,4.891567,-1046.175,-175.51875,-746.79376,0.035819486,-0.016378427,0.019707374,insidethebag,standing
10 May 2022 15:19:25:048 +0200,4.248381,-7.36969,4.891567,-1045.7626,-174.50626,-746.53125,0.035819486,-0.016378427,0.019707374,insidethebag,standing
10 May 2022 15:19:25:117 +0200,4.3016806,-7.327769,4.864618,-1045.7626,-174.50626,-746.53125,0.035819486,-0.016378427,0.019707374,insidethebag,standing
10 May 2022 15:19:25:196 +0200,4.3016806,-7.327769,4.864618,-1045.7626,-174.50626,-746.53125,0.10745846,-0.14607427,0.14128058,insidethebag,standing
10 May 2022 15:19:25:243 +0200,4.3016806,-7.327769,4.864618,-1044.9188,-174.80626,-747.22504,0.10745846,-0.14607427,0.14128058,insidethebag,standing
10 May 2022 15:19:25:277 +0200,4.250777,-7.548752,4.873002,-1044.9188,-174.80626,-747.22504,0.10745846,-0.14607427,0.14128058,insidethebag,standing
10 May 2022 15:19:25:376 +0200,4.250777,-7.548752,4.873002,-1044.9188,-174.80626,-747.22504,0.10253161,-0.2792322,0.2241048,insidethebag,standing
10 May 2022 15:19:25:441 +0200,4.250777,-7.548752,4.873002,-1045.8938,-175.20001,-747.3188,0.10253161,-0.2792322,0.2241048,insidethebag,standing
10 May 2022 15:19:25:538 +0200,3.748924,-7.5774975,4.841861,-1045.8938,-175.20001,-747.3188,0.10253161,-0.2792322,0.2241048,insidethebag,standing
10 May 2022 15:19:25:640 +0200,3.748924,-7.5774975,4.841861,-1044.7688,-175.5,-747.54376,0.06138581,-0.170309,0.13355741,insidethebag,standing
10 May 2022 15:19:25:720 +0200,3.6237602,-7.702661,4.8640194,-1044.7688,-175.5,-747.54376,0.06138581,-0.170309,0.13355741,insidethebag,standing
10 May 2022 15:19:25:799 +0200,3.6237602,-7.702661,4.8640194,-1044.7688,-175.5,-747.54376,-0.016644742,0.043808963,-0.004394212,insidethebag,standing
10 May 2022 15:19:25:842 +0200,3.6237602,-7.702661,4.8640194,-1044.8438,-175.27501,-747.6938,-0.016644742,0.043808963,-0.004394212,insidethebag,standing
10 May 2022 15:19:25:898 +0200,3.5998054,-7.744582,4.8658156,-1044.8438,-175.27501,-747.6938,-0.016644742,0.043808963,-0.004394212,insidethebag,standing
10 May 2022 15:19:25:973 +0200,3.5998054,-7.744582,4.8658156,-1044.8438,-175.27501,-747.6938,-0.12809794,0.21744692,-0.10865688,insidethebag,standing
10 May 2022 15:19:26:042 +0200,3.5998054,-7.744582,4.8658156,-1044.4126,-174.26251,-746.5875,-0.12809794,0.21744692,-0.10865688,insidethebag,standing
10 May 2022 15:19:26:080 +0200,3.5758505,-7.808062,4.8298836,-1044.4126,-174.26251,-746.5875,-0.12809794,0.21744692,-0.10865688,insidethebag,standing
10 May 2022 15:19:26:239 +0200,3.5758505,-7.808062,4.8298836,-1043.9438,-173.56876,-746.1938,-0.21997692,0.3615238,-0.2456764,insidethebag,standing
10 May 2022 15:19:26:315 +0200,3.7297602,-7.5894747,4.8029346,-1043.9438,-173.56876,-746.1938,-0.21997692,0.3615238,-0.2456764,insidethebag,standing
10 May 2022 15:19:26:414 +0200,3.7297602,-7.5894747,4.8029346,-1043.9438,-173.56876,-746.1938,-0.19640796,0.41305593,-0.29614326,insidethebag,standing
10 May 2022 15:19:26:436 +0200,3.7297602,-7.5894747,4.8029346,-1045.875,-172.35,-743.9438,-0.19640796,0.41305593,-0.29614326,insidethebag,standing
10 May 2022 15:19:26:498 +0200,4.029195,-7.506232,4.7514315,-1045.875,-172.35,-743.9438,-0.19640796,0.41305593,-0.29614326,insidethebag,standing
10 May 2022 15:19:26:573 +0200,4.029195,-7.506232,4.7514315,-1045.875,-172.35,-743.9438,-0.10279793,0.32157642,-0.24114902,insidethebag,standing
10 May 2022 15:19:26:633 +0200,4.029195,-7.506232,4.7514315,-1045.4438,-172.35,-742.9313,-0.10279793,0.32157642,-0.24114902,insidethebag,standing
10 May 2022 15:19:26:673 +0200,4.1735225,-7.4828763,4.8484488,-1045.4438,-172.35,-742.9313,-0.10279793,0.32157642,-0.24114902,insidethebag,standing
10 May 2022 15:19:26:772 +0200,4.1735225,-7.4828763,4.8484488,-1045.4438,-172.35,-742.9313,-0.030759484,0.165249,-0.13875057,insidethebag,standing
10 May 2022 15:19:26:834 +0200,4.1735225,-7.4828763,4.8484488,-1047.0938,-171.90001,-741.3188,-0.030759484,0.165249,-0.13875057,insidethebag,standing
10 May 2022 15:19:26:932 +0200,4.168133,-7.3768764,4.850844,-1047.0938,-171.90001,-741.3188,-0.030759484,0.165249,-0.13875057,insidethebag,standing
10 May 2022 15:19:27:011 +0200,4.168133,-7.3768764,4.850844,-1047.0938,-171.90001,-741.3188,0.05313002,0.047537386,-0.051265806,insidethebag,standing
10 May 2022 15:19:27:028 +0200,4.168133,-7.3768764,4.850844,-1046.5126,-172.74376,-743.1938,0.05313002,0.047537386,-0.051265806,insidethebag,standing
10 May 2022 15:19:27:110 +0200,4.0992627,-7.4128084,5.0323014,-1046.5126,-172.74376,-743.1938,0.05313002,0.047537386,-0.051265806,insidethebag,standing
10 May 2022 15:19:27:191 +0200,4.0992627,-7.4128084,5.0323014,-1046.5126,-172.74376,-743.1938,0.0452737,0.0101200035,-0.018508954,insidethebag,standing
10 May 2022 15:19:27:227 +0200,4.0992627,-7.4128084,5.0323014,-1046.1562,-171.88126,-743.55005,0.0452737,0.0101200035,-0.018508954,insidethebag,standing
10 May 2022 15:19:27:275 +0200,4.121421,-7.243328,4.998765,-1046.1562,-171.88126,-743.55005,0.0452737,0.0101200035,-0.018508954,insidethebag,standing
10 May 2022 15:19:27:374 +0200,4.121421,-7.243328,4.998765,-1046.1562,-171.88126,-743.55005,0.1123853,-0.017576847,0.011717899,insidethebag,standing
10 May 2022 15:19:27:426 +0200,4.121421,-7.243328,4.998765,-1046.7938,-173.3625,-742.10626,0.1123853,-0.017576847,0.011717899,insidethebag,standing
10 May 2022 15:19:27:529 +0200,3.90463,-7.429577,5.2287307,-1046.7938,-173.3625,-742.10626,0.1123853,-0.017576847,0.011717899,insidethebag,standing
10 May 2022 15:19:27:624 +0200,3.90463,-7.429577,5.2287307,-1046.1376,-173.8125,-744.5063,0.1123853,-0.017576847,0.011717899,insidethebag,standing
10 May 2022 15:19:27:632 +0200,3.90463,-7.429577,5.2287307,-1046.1376,-173.8125,-744.5063,-0.01291632,0.06271739,-0.08761793,insidethebag,standing
10 May 2022 15:19:27:714 +0200,4.2010703,-7.19482,5.3455105,-1046.1376,-173.8125,-744.5063,-0.01291632,0.06271739,-0.08761793,insidethebag,standing
10 May 2022 15:19:27:790 +0200,4.2010703,-7.19482,5.3455105,-1046.1376,-173.8125,-744.5063,-0.08588687,0.034621064,-0.07030739,insidethebag,standing
10 May 2022 15:19:27:826 +0200,4.2010703,-7.19482,5.3455105,-1047.3563,-172.66876,-743.66254,-0.08588687,0.034621064,-0.07030739,insidethebag,standing
10 May 2022 15:19:27:892 +0200,4.222031,-7.078639,5.1850133,-1047.3563,-172.66876,-743.66254,-0.08588687,0.034621064,-0.07030739,insidethebag,standing
10 May 2022 15:19:27:973 +0200,4.222031,-7.078639,5.1850133,-1047.3563,-172.66876,-743.66254,-0.037417382,0.019574217,-0.042344224,insidethebag,standing
10 May 2022 15:19:28:025 +0200,4.222031,-7.078639,5.1850133,-1048.0688,-173.0625,-742.8188,-0.037417382,0.019574217,-0.042344224,insidethebag,standing
10 May 2022 15:19:28:075 +0200,4.21185,-7.1654754,5.094584,-1048.0688,-173.0625,-742.8188,-0.037417382,0.019574217,-0.042344224,insidethebag,standing
10 May 2022 15:19:28:222 +0200,4.21185,-7.1654754,5.094584,-1048.275,-172.9875,-743.5125,-0.037417382,0.019574217,-0.042344224,insidethebag,standing
10 May 2022 15:19:28:231 +0200,4.21185,-7.1654754,5.094584,-1048.275,-172.9875,-743.5125,0.0027963168,0.050733175,-0.0544616,insidethebag,standing
10 May 2022 15:19:28:309 +0200,4.4034886,-7.0846276,5.1616573,-1048.275,-172.9875,-743.5125,0.0027963168,0.050733175,-0.0544616,insidethebag,standing
10 May 2022 15:19:28:409 +0200,4.4034886,-7.0846276,5.1616573,-1048.275,-172.9875,-743.5125,0.04833633,-0.0122505305,0.021704745,insidethebag,standing
10 May 2022 15:19:28:418 +0200,4.4034886,-7.0846276,5.1616573,-1046.5126,-172.74376,-742.95,0.04833633,-0.0122505305,0.021704745,insidethebag,standing
10 May 2022 15:19:28:491 +0200,4.1501665,-7.157091,5.2263355,-1046.5126,-172.74376,-742.95,0.04833633,-0.0122505305,0.021704745,insidethebag,standing
10 May 2022 15:19:28:571 +0200,4.1501665,-7.157091,5.2263355,-1046.5126,-172.74376,-742.95,0.0118510565,0.015446321,-0.008921582,insidethebag,standing
10 May 2022 15:19:28:615 +0200,4.1501665,-7.157091,5.2263355,-1047.9188,-172.74376,-743.5125,0.0118510565,0.015446321,-0.008921582,insidethebag,standing
10 May 2022 15:19:28:666 +0200,4.1819067,-7.195419,5.2652617,-1047.9188,-172.74376,-743.5125,0.0118510565,0.015446321,-0.008921582,insidethebag,standing
