date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 15:00:33:746 +0200,9.425011,-2.7799528,0.35992065,-42.80625,-16.78125,-8.043751,0.0014647373,-0.055393703,0.006791055,holdinginhand,standing
10 May 2022 15:00:33:915 +0200,9.425011,-2.7799528,0.35992065,-43.237503,-16.706251,-6.3375,0.0014647373,-0.055393703,0.006791055,holdinginhand,standing
10 May 2022 15:00:34:008 +0200,9.514841,-2.7416253,0.5767115,-43.237503,-16.706251,-6.3375,0.15472953,-0.08575372,-0.04061317,holdinginhand,standing
10 May 2022 15:00:34:116 +0200,9.514841,-2.7416253,0.5767115,-42.075,-16.3875,-0.80625004,0.15472953,-0.08575372,-0.04061317,holdinginhand,standing
10 May 2022 15:00:34:183 +0200,10.038852,-1.4756148,1.0959314,-42.075,-16.3875,-0.80625004,1.7132101,-0.7892271,-0.27497116,holdinginhand,standing
10 May 2022 15:00:34:309 +0200,10.038852,-1.4756148,1.0959314,-38.850002,-16.050001,12.1125,1.7132101,-0.7892271,-0.27497116,holdinginhand,standing
10 May 2022 15:00:34:344 +0200,10.235281,-1.5762249,0.14253098,-38.850002,-16.050001,12.1125,2.5660868,-1.184573,-0.5721797,holdinginhand,standing
10 May 2022 15:00:34:509 +0200,10.235281,-1.5762249,0.14253098,-34.237503,-13.9125,21.73125,2.5660868,-1.184573,-0.5721797,holdinginhand,standing
10 May 2022 15:00:34:604 +0200,9.926863,-1.4498634,-1.258824,-34.237503,-13.9125,21.73125,1.40455,-0.681236,-0.79894763,holdinginhand,standing
10 May 2022 15:00:34:705 +0200,9.926863,-1.4498634,-1.258824,-28.7625,-21.112501,23.643751,1.40455,-0.681236,-0.79894763,holdinginhand,standing
