date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 15:21:05:025 +0200,-3.8710933,-2.4871056,7.6834974,31.743752,16.331251,-3.3187501,0.52837074,0.21185428,-0.11664636,insidethebag,walking
10 May 2022 15:21:05:153 +0200,-3.8710933,-2.4871056,7.6834974,31.743752,16.331251,-3.3187501,0.1241032,-0.09933583,0.14940321,insidethebag,walking
10 May 2022 15:21:05:195 +0200,-5.25029,-2.7691731,9.475315,31.743752,16.331251,-3.3187501,0.1241032,-0.09933583,0.14940321,insidethebag,walking
10 May 2022 15:21:05:228 +0200,-5.25029,-2.7691731,9.475315,32.943752,18.0,-3.8812501,0.1241032,-0.09933583,0.14940321,insidethebag,walking
10 May 2022 15:21:05:353 +0200,-5.25029,-2.7691731,9.475315,32.943752,18.0,-3.8812501,-0.2881538,0.08668582,0.4343612,insidethebag,walking
10 May 2022 15:21:05:393 +0200,-7.299023,0.52401096,7.1043906,32.943752,18.0,-3.8812501,-0.2881538,0.08668582,0.4343612,insidethebag,walking
10 May 2022 15:21:05:426 +0200,-7.299023,0.52401096,7.1043906,36.075,17.23125,-2.15625,-0.2881538,0.08668582,0.4343612,insidethebag,walking
10 May 2022 15:21:05:552 +0200,-7.299023,0.52401096,7.1043906,36.075,17.23125,-2.15625,-0.38429382,0.13502215,0.77378076,insidethebag,walking
10 May 2022 15:21:05:595 +0200,-4.098065,-0.9408242,7.702661,36.075,17.23125,-2.15625,-0.38429382,0.13502215,0.77378076,insidethebag,walking
10 May 2022 15:21:05:621 +0200,-4.098065,-0.9408242,7.702661,37.66875,15.075001,0.45000002,-0.38429382,0.13502215,0.77378076,insidethebag,walking
10 May 2022 15:21:05:752 +0200,-4.098065,-0.9408242,7.702661,37.66875,15.075001,0.45000002,-0.29241484,0.10466214,0.015313163,insidethebag,walking
10 May 2022 15:21:05:797 +0200,-4.041771,-0.49825954,9.760377,37.66875,15.075001,0.45000002,-0.29241484,0.10466214,0.015313163,insidethebag,walking
10 May 2022 15:21:05:818 +0200,-4.041771,-0.49825954,9.760377,37.893753,15.95625,0.76875,-0.29241484,0.10466214,0.015313163,insidethebag,walking
10 May 2022 15:21:05:954 +0200,-4.041771,-0.49825954,9.760377,37.893753,15.95625,0.76875,0.38549224,-0.19667427,-1.1865704,insidethebag,walking
10 May 2022 15:21:05:995 +0200,-7.6140285,-1.9708799,6.7887864,37.893753,15.95625,0.76875,0.38549224,-0.19667427,-1.1865704,insidethebag,walking
10 May 2022 15:21:06:016 +0200,-7.6140285,-1.9708799,6.7887864,34.537502,20.23125,-3.8625002,0.38549224,-0.19667427,-1.1865704,insidethebag,walking
