date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 22:04:10:276 +0200,-4.4054656,-1.6089526,8.542772,12.12,-14.219999,-42.54,0.0028533516,0.0011233811,5.1251595E-4,insidethepantpocket,sitting
10 May 2022 22:04:10:397 +0200,-4.580248,-1.6592325,8.547561,12.12,-14.219999,-42.54,-0.0026444357,0.01028636,0.0072320336,insidethepantpocket,sitting
10 May 2022 22:04:10:475 +0200,-4.580248,-1.6592325,8.547561,12.0,-13.98,-42.66,-0.0026444357,0.01028636,0.0072320336,insidethepantpocket,sitting
10 May 2022 22:04:10:576 +0200,-4.5012364,-1.6544439,8.614601,12.0,-13.98,-42.66,4.098906E-4,0.0017342464,0.005399438,insidethepantpocket,sitting
10 May 2022 22:04:10:675 +0200,-4.5012364,-1.6544439,8.614601,11.82,-14.099999,-42.36,4.098906E-4,0.0017342464,0.005399438,insidethepantpocket,sitting
10 May 2022 22:04:10:757 +0200,-4.5850363,-1.7190893,8.559532,11.82,-14.099999,-42.36,-0.008142223,-0.010483059,-0.010483059,insidethepantpocket,sitting
10 May 2022 22:04:10:878 +0200,-4.5850363,-1.7190893,8.559532,11.759999,-14.4,-42.059998,-0.008142223,-0.010483059,-0.010483059,insidethepantpocket,sitting
10 May 2022 22:04:10:936 +0200,-4.477294,-1.6352897,8.5882635,11.759999,-14.4,-42.059998,-0.008142223,-0.011093924,0.014562417,insidethepantpocket,sitting
10 May 2022 22:04:11:076 +0200,-4.477294,-1.6352897,8.5882635,11.7,-14.4,-42.18,-0.008142223,-0.011093924,0.014562417,insidethepantpocket,sitting
10 May 2022 22:04:11:118 +0200,-4.4844766,-1.6927522,8.624178,11.7,-14.4,-42.18,-0.020970393,-0.022089498,-0.015980845,insidethepantpocket,sitting
10 May 2022 22:04:11:276 +0200,-4.4844766,-1.6927522,8.624178,11.759999,-14.28,-42.239998,-0.020970393,-0.022089498,-0.015980845,insidethepantpocket,sitting
10 May 2022 22:04:11:303 +0200,-4.331243,-1.7813405,8.621783,11.759999,-14.28,-42.239998,-0.014250875,-0.017813442,0.0029559769,insidethepantpocket,sitting
10 May 2022 22:04:11:477 +0200,-4.4844766,-1.7909175,8.583475,11.5199995,-14.099999,-42.6,-8.1183994E-4,0.003566842,-0.018424306,insidethepantpocket,sitting
10 May 2022 22:04:11:659 +0200,-4.381523,-1.7669748,8.636149,11.5199995,-14.099999,-42.6,-0.006309627,-0.009872193,0.003566842,insidethepantpocket,sitting
10 May 2022 22:04:11:678 +0200,-4.381523,-1.7669748,8.636149,11.4,-13.92,-43.14,-0.006309627,-0.009872193,0.003566842,insidethepantpocket,sitting
10 May 2022 22:04:11:839 +0200,-4.4820824,-1.7885233,8.590658,11.4,-13.92,-43.14,-0.0020335703,0.012729821,-0.0019309451,insidethepantpocket,sitting
10 May 2022 22:04:11:877 +0200,-4.4820824,-1.7885233,8.590658,11.28,-13.74,-43.14,-0.0020335703,0.012729821,-0.0019309451,insidethepantpocket,sitting
10 May 2022 22:04:12:019 +0200,-4.486871,-1.7454263,8.612206,11.28,-13.74,-43.14,-0.013029145,-0.0037635406,-0.0068178666,insidethepantpocket,sitting
10 May 2022 22:04:12:078 +0200,-4.486871,-1.7454263,8.612206,11.28,-13.679999,-42.84,-0.013029145,-0.0037635406,-0.0068178666,insidethepantpocket,sitting
10 May 2022 22:04:12:199 +0200,-4.434197,-1.7957062,8.609812,11.28,-13.679999,-42.84,-0.0026444357,-0.0037635406,-0.006207002,insidethepantpocket,sitting
10 May 2022 22:04:12:277 +0200,-4.434197,-1.7957062,8.609812,11.34,-13.62,-42.36,-0.0026444357,-0.0037635406,-0.006207002,insidethepantpocket,sitting
10 May 2022 22:04:12:377 +0200,-4.4413795,-1.8292259,8.56911,11.34,-13.62,-42.36,-0.008142223,-0.0013200798,-0.004374406,insidethepantpocket,sitting
10 May 2022 22:04:12:476 +0200,-4.4413795,-1.8292259,8.56911,10.98,-13.679999,-42.3,-0.008142223,-0.0013200798,-0.004374406,insidethepantpocket,sitting
10 May 2022 22:04:12:557 +0200,-4.400677,-1.8459859,8.578687,10.98,-13.679999,-42.3,-0.0014227051,-0.0031526757,-0.008650463,insidethepantpocket,sitting
10 May 2022 22:04:12:678 +0200,-4.400677,-1.8459859,8.578687,10.92,-13.62,-42.84,-0.0014227051,-0.0031526757,-0.008650463,insidethepantpocket,sitting
10 May 2022 22:04:12:740 +0200,-4.477294,-1.8172545,8.624178,10.92,-13.62,-42.84,0.0016316212,0.0017342464,-9.83493E-5,insidethepantpocket,sitting
10 May 2022 22:04:12:877 +0200,-4.477294,-1.8172545,8.624178,11.04,-13.44,-42.78,0.0016316212,0.0017342464,-9.83493E-5,insidethepantpocket,sitting
