date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 22:31:24:531 +0200,9.220825,-2.929109,-0.88376224,-45.9738,7.3370314,13.178604,-0.18612327,-0.18337484,0.65253305,holdinginhand,walking
10 May 2022 22:31:24:689 +0200,9.843531,-4.6726832,0.62510014,-45.9738,7.3370314,13.178604,-0.18612327,-0.18337484,0.65253305,holdinginhand,walking
10 May 2022 22:31:24:696 +0200,9.843531,-4.6726832,0.62510014,-45.33227,10.055856,13.462185,-1.6897441,0.2880047,1.4067403,holdinginhand,walking
10 May 2022 22:31:24:848 +0200,10.269844,-3.403323,1.5639478,-42.714073,14.963914,16.394382,-0.9105031,-0.26167175,-0.43510193,holdinginhand,walking
10 May 2022 22:31:25:012 +0200,7.340735,-1.7172291,-0.6682105,-42.731495,13.0985,16.414223,-0.30649817,0.80785376,0.115639776,holdinginhand,walking
10 May 2022 22:31:25:168 +0200,10.303374,-2.5530908,-0.364043,-44.278065,13.366759,9.862541,-0.65963334,0.798799,-0.41539454,holdinginhand,walking
10 May 2022 22:31:25:330 +0200,11.548784,-4.854705,1.0298585,-46.496227,9.68938,5.0581303,-1.1102402,0.4749586,-0.16132897,holdinginhand,walking
10 May 2022 22:31:25:485 +0200,8.198153,-4.174519,0.6466553,-47.002445,7.4957285,4.0531635,-0.6175554,0.103713945,-0.9602773,holdinginhand,walking
10 May 2022 22:31:25:635 +0200,7.3838453,-2.3566992,2.2465284,-47.002445,7.4957285,4.0531635,-0.6175554,0.103713945,-0.9602773,holdinginhand,walking
10 May 2022 22:31:25:641 +0200,7.3838453,-2.3566992,2.2465284,-46.932537,0.7345047,3.1210232,0.2676794,0.024884371,-0.20500481,holdinginhand,walking
10 May 2022 22:31:25:799 +0200,9.371712,-1.9232007,-0.2083667,-46.932537,0.7345047,3.1210232,0.2676794,0.024884371,-0.20500481,holdinginhand,walking
10 May 2022 22:31:25:804 +0200,9.371712,-1.9232007,-0.2083667,-46.34576,-1.9818459,3.8948002,0.34704158,-0.49656257,0.4858192,holdinginhand,walking
10 May 2022 22:31:25:964 +0200,11.323653,-3.9014869,0.29698244,-46.347515,0.67472076,6.749119,-1.2077119,-0.18017904,0.43042544,holdinginhand,walking
10 May 2022 22:31:26:121 +0200,9.364527,-2.8213332,0.0071850587,-47.580975,2.8229055,8.40733,-0.7603008,-0.06992416,-1.2708019,holdinginhand,walking
10 May 2022 22:31:26:274 +0200,6.344407,-1.4465919,0.9268726,-46.37557,-2.0442848,7.066292,0.41042483,0.4504575,0.27223366,holdinginhand,walking
10 May 2022 22:31:26:437 +0200,10.621912,-1.4370118,0.37122804,-48.328495,-2.687407,3.3923378,-0.26548547,0.22781725,0.23335151,holdinginhand,walking
10 May 2022 22:31:26:587 +0200,12.511582,-4.6774735,0.9436377,-48.328495,-2.687407,3.3923378,-0.26548547,0.22781725,0.23335151,holdinginhand,walking
10 May 2022 22:31:26:592 +0200,12.511582,-4.6774735,0.9436377,-47.417942,0.91218185,2.2349644,-0.6015764,0.06536442,0.48209077,holdinginhand,walking
10 May 2022 22:31:26:757 +0200,8.614885,-3.4512234,-0.4742139,-47.417942,0.91218185,2.2349644,-0.6015764,0.06536442,0.48209077,holdinginhand,walking
10 May 2022 22:31:26:765 +0200,8.614885,-3.4512234,-0.4742139,-47.23582,5.026984,0.03412056,-0.9467221,0.089865506,-1.5317917,holdinginhand,walking
10 May 2022 22:31:26:916 +0200,6.4138627,-2.2225783,2.5099807,-47.722958,-4.5331373,3.0038242,0.58672607,-0.24782333,-0.124044724,holdinginhand,walking
10 May 2022 22:31:27:069 +0200,9.175321,-2.682422,-0.5364844,-47.722958,-4.5331373,3.0038242,0.58672607,-0.24782333,-0.124044724,holdinginhand,walking
10 May 2022 22:31:27:076 +0200,9.175321,-2.682422,-0.5364844,-47.374477,-7.400834,2.6164837,0.79125684,-0.742106,0.67703414,holdinginhand,walking
10 May 2022 22:31:27:234 +0200,11.431429,-5.326524,-0.45984375,-47.11687,-1.0572186,7.8914795,-2.1424813,0.22302355,1.3508139,holdinginhand,walking
10 May 2022 22:31:27:389 +0200,9.309442,-2.7207422,0.25147706,-46.545765,5.096444,5.8276196,0.20749195,-0.75915027,-1.0684017,holdinginhand,walking
10 May 2022 22:31:27:549 +0200,6.3803325,-2.4668703,1.3675562,-46.5862,4.1804123,9.296455,0.65863144,0.96338236,0.28395158,holdinginhand,walking
10 May 2022 22:31:27:698 +0200,11.1176815,-2.2872438,-0.8262818,-46.5862,4.1804123,9.296455,0.65863144,0.96338236,0.28395158,holdinginhand,walking
10 May 2022 22:31:27:704 +0200,11.1176815,-2.2872438,-0.8262818,-47.27853,3.4411335,3.0776901,0.78752846,0.3726932,0.03894074,holdinginhand,walking
10 May 2022 22:31:27:863 +0200,12.104429,-4.617598,1.4250367,-47.244846,5.3406057,1.3279419,-0.24098438,0.009970671,0.17955565,holdinginhand,walking
10 May 2022 22:31:28:024 +0200,9.477093,-4.2439747,0.07903565,-46.98689,6.0319204,0.89790154,-0.4838647,-0.14396004,-1.299564,holdinginhand,walking
10 May 2022 22:31:28:184 +0200,5.721702,-2.7758276,1.8609302,-47.717045,-2.1930304,4.7084866,0.59737873,0.1063771,-0.13416472,holdinginhand,walking
10 May 2022 22:31:28:333 +0200,9.596844,-2.8931837,-0.45984375,-47.717045,-2.1930304,4.7084866,0.59737873,0.1063771,-0.13416472,holdinginhand,walking
